,iteration,score,avgScore,power,avgPower,data,avgData,quality,avg_quality,rebufferPen,numrebuffer,smoothPen,numSmooth,powerPen,avgPowerPen,epsilon
629,1000,-120.78900102326018,-322.9319171730474,123343.34623948841,120553.38751600165,32137853,33257378.0,154.95266449479166,155.14803517502065,14.737212002629892,30,52.640844906249995,44,-94.645482332694,-90.31344436464784,1
630,1000,-120.78900102326018,-322.7086277345012,113718.75874015548,120558.39274729464,30141230,33298387.534653466,146.4203351458333,155.20339239325494,0.0,1,66.14133967708335,44,-77.46502880349107,-90.3500202499496,1
631,1000,-120.78900102326018,-318.5218208610709,123866.96439259427,120496.52612368025,28662923,33232683.851485148,144.53327609375,155.01086426861593,36.59198921468829,23,90.92566856249998,44,-97.42126965464855,-90.20912656841459,1
632,1000,-120.78900102326018,-318.05070888940645,115615.40979703763,120483.89663359507,31908341,33246012.514851484,156.06845383854167,155.02735426057137,0.0,1,70.267696734375,44,-79.38692258831884,-90.17823745436695,1
633,1000,-120.78900102326018,-319.5981756496798,123995.4835668235,120590.58295808829,38020156,33321346.91089109,164.10691292708336,155.07547029744225,0.0,5,70.54705365625001,44,-95.66729566854323,-90.41212783103968,1
634,1000,-120.78900102326018,-319.1780538648127,115923.88159217135,120589.77522628815,33091174,33306035.257425744,157.57089727083334,155.2138931978651,0.0,1,68.27547833333334,44,-79.7521301779117,-90.39576344142496,1
635,1000,-120.78900102326018,-319.29005549428246,121786.84376270616,120648.86577983174,39725120,33356801.653465346,163.83677024479167,155.22858772581478,0.0,1,66.32974106770834,44,-91.05696529064664,-90.50937559970362,1
636,1000,-120.78900102326018,-318.993594706139,118815.7606269906,120645.36721797918,32749936,33326718.326732673,151.69377496875,155.1995990377991,0.0,2,69.46252333854167,44,-84.58286431641594,-90.49924144562587,1
637,1000,-120.78900102326018,-312.90453872140444,118322.31799200241,120620.68655819983,36642539,33397855.643564355,160.03413206250008,155.33030097679455,0.0,1,64.76674516145833,44,-83.32990187370237,-90.42412488485583,1
638,1000,-120.78900102326018,-312.12756293867085,122833.80833875106,120724.15417341884,41617190,33524879.584158417,184.33113593750002,155.74162311623348,0.0,1,36.78238754687499,44,-90.75470030184078,-90.6194003726496,1
639,1000,-120.78900102326018,-316.2626331014529,124531.21331289479,120814.91653825185,36328660,33557693.910891086,159.77171982812496,155.85457597617574,14.137559375423235,24,69.34852132291667,44,-96.73468096253936,-90.79076587371483,1
640,1000,-120.78900102326018,-316.2117531212998,115378.11064160675,120795.8223220357,34053683,33575209.41584159,166.15288528645837,155.89533560798267,0.0,1,58.76486895312498,44,-75.56065068498006,-90.74665434610874,1
641,1000,-120.78900102326018,-323.1650208339482,125098.81050977252,120910.8967522077,35809042,33615579.97029703,158.55716740625002,155.91356318110562,0.0,24,72.39061111458331,44,-100.41212460653323,-90.98906394851608,1
642,1000,-120.78900102326018,-325.1284453661744,124410.99671375458,120928.43856456103,34000297,33613554.43564356,172.50429079166662,155.98683435478546,0.0,24,53.907392760416684,44,-97.5218210460725,-91.05155342275343,1
643,1000,-120.78900102326018,-324.98716074015397,114874.07913533095,120927.63245345652,31812233,33628170.16831683,162.41138439062502,156.0902349754538,0.0,1,64.00956057291667,44,-78.62527872982749,-91.0557965437743,1
644,1000,-120.78900102326018,-325.00175004575453,116827.9788379082,120900.98245614966,30153287,33602212.524752475,150.58405637500002,155.8879827964109,0.0,1,74.580810546875,44,-80.79853482743471,-91.01780137487287,1
645,1000,-120.78900102326018,-314.1195620642412,133792.01457049337,120902.99191636172,39972590,33700095.89108911,164.69849361458336,155.9801724634901,115.69715274397916,30,76.72118401041666,44,-117.55045074792713,-90.84446486041858,1
646,1000,-120.78900102326018,-304.084149551259,119645.36295723777,120861.47028894951,34698092,33752193.425742574,166.81688192187505,156.18923207348394,0.0,2,60.35613229166666,44,-84.59091152214235,-90.72408812942788,1
647,1000,-120.78900102326018,-307.4001398773733,123118.71343434666,120899.98210809151,35526291,33762348.267326735,158.2346681666667,156.15843339119226,0.0,12,73.14560078645832,44,-94.40503538472889,-90.82468048637672,1
648,1000,-120.78900102326018,-307.39139926441544,123840.00514636231,120873.63034301437,36239778,33739156.9009901,162.55035384374997,156.1993812733086,0.0,19,74.37993914062501,44,-97.15684792959061,-90.75848029512288,1
649,1000,-120.78900102326018,-307.7828711900312,115024.58362380946,120833.54528679997,32116346,33680596.396039605,150.00108576562502,156.0299200846741,0.0,1,81.41045121875,43,-78.97818129099521,-90.68307267486699,1
650,1000,-120.78900102326018,-307.8474537113485,117808.01020826215,120847.27157750138,35245494,33714117.30693069,151.77545686458336,156.09257014227515,0.0,2,84.11690690104166,44,-83.18754189378946,-90.71124598388558,1
651,1000,-120.78900102326018,-307.73170441677854,119011.08501334798,120833.76767832461,32974091,33687788.51485149,156.7376365989583,156.11638660133042,0.0,3,74.00232694791669,44,-85.17923006227875,-90.65656651222554,1
652,1000,-120.78900102326018,-308.3222951881738,115976.3613491463,120834.79701499156,31445598,33680654.45544554,150.1775598333333,156.07756006007634,0.0,4,78.74657659375,44,-82.80485815706561,-90.69608511139512,1
653,1000,-120.78900102326018,-305.7834954001874,110997.98182201023,120719.86767847923,26637570,33595743.38613861,136.86324405729167,155.84665701717202,0.0,1,72.32237583333335,42,-70.79303306887668,-90.47163895666172,1
654,1000,-120.78900102326018,-298.0754938958584,115779.79899510727,120663.76011684236,32834629,33622440.267326735,148.45762460416663,155.72002535334158,0.0,1,61.47637441145832,44,-78.99161177093526,-90.3108246064529,1
655,1000,-120.78900102326018,-284.84102871790196,116633.62824272158,120564.43455377455,31760693,33621654.50495049,150.607778671875,155.71791709895834,0.0,1,74.99911265104167,44,-84.03540135398623,-90.1127903073328,1
656,1000,-120.78900102326018,-284.171339090547,120161.18890594064,120610.13999805559,35952944,33681607.762376234,148.28095911458337,155.70149245921,0.0,1,76.88492793229167,41,-89.58821095627529,-90.20950612125903,1
657,1000,-120.78900102326018,-284.1782428265125,118879.5496138994,120603.13135886483,33109813,33693359.94059406,158.639425296875,155.69713898726278,0.0,9,69.33867538020833,44,-84.99235937817095,-90.18722836896384,1
658,1000,-120.78900102326018,-280.82615858742923,116872.32586901942,120537.98602454714,34226224,33673602.910891086,158.36301629166667,155.63252200979787,0.0,1,81.630085390625,44,-84.80678491521213,-90.05564275633446,1
659,1000,-120.78900102326018,-279.48770378863014,119144.3566275529,120508.9005058768,34701196,33664212.683168314,162.3333532239584,155.61363394554454,0.0,3,63.64697538020834,44,-85.20969064049537,-90.02325862210174,1
660,1000,-120.78900102326018,-293.6011373486562,125055.02500307528,120570.60574947002,29576439,33625651.46534654,142.08411144791665,155.43538498287953,65.86438413427905,32,89.19488695312498,44,-100.61965061487258,-90.14581968787562,1
661,1000,-120.78900102326018,-293.54736046620997,123589.14145710599,120660.27200190932,39105191,33712318.67326733,165.97146788541664,155.58529467357673,0.0,1,62.454262546874986,44,-98.0122905653906,-90.37404235850222,1
662,1000,-120.78900102326018,-291.44891738828574,115165.28361040674,120640.89492021703,27904592,33699499.67326733,149.13180753645833,155.65522153676775,0.0,1,66.20218394270833,44,-76.69101044551903,-90.31718923872357,1
663,1000,-120.78900102326018,-286.4215716070441,121908.56201744167,120635.32708904645,36198948,33731240.59405941,170.23341401041665,155.73801478284858,0.0,4,65.67836930208333,44,-89.07198188848879,-90.25404893799966,1
664,1000,-120.78900102326018,-281.6967094419145,117929.0355453481,120600.48003612667,32955068,33750752.0990099,156.57467588541667,155.73324328728341,0.0,1,65.955003265625,44,-82.3539717177898,-90.17969773959172,1
665,1000,-120.78900102326018,-281.6540013136494,118153.6721091915,120595.2920100052,33206244,33722809.64356436,158.59848824999997,155.73749197478338,0.0,1,71.13035871354167,44,-83.40103364835102,-90.13631037123196,1
666,1000,-120.78900102326018,-281.38465071399395,116317.55618611893,120630.56491490094,31268766,33748683.683168314,151.89197043229166,155.83013293590142,0.0,1,65.74000275,43,-82.19357839546001,-90.21594561043834,1
667,1000,-120.78900102326018,-282.3334431761062,120496.77268706023,120681.1974051868,34391290,33783553.00990099,155.62163678125,155.92508877093647,0.0,5,72.47321659895833,44,-89.66001638471026,-90.30651379310346,1
668,1000,-120.78900102326018,-282.6274678710626,118048.39486243846,120693.75543198301,32796900,33791492.64356436,145.6274379635417,155.85753504527642,0.0,1,88.55569495833333,44,-84.29680567400763,-90.3504966990866,1
669,1000,-120.78900102326018,-278.36581801458703,115519.56961496618,120599.03365230061,32433652,33760204.88118812,151.63266584895834,155.74960925814767,0.0,1,80.83062508854167,44,-78.06826404960506,-90.14636275458604,1
670,1000,-120.78900102326018,-280.5958400122856,122259.58233181495,120606.22526682426,31805847,33754106.089108914,149.9110017239583,155.73185803485975,0.0,19,91.07567030729166,44,-92.6617353875952,-90.15437115755911,1
671,1000,-120.78900102326018,-293.08149315735227,125280.05211946381,120647.98332924276,30691044,33660156.02970297,149.10341973437505,155.4925919693688,44.423015813144175,29,76.20199225520835,44,-98.10944861764894,-90.24493618059418,1
672,1000,-120.78900102326018,-266.46190059908577,114179.96665041121,120464.79732289512,30184499,33680320.89108911,143.66664440104168,155.5078082942966,0.0,1,78.62091812499999,43,-78.21101799828148,-89.52669909275569,1
673,1000,-120.78900102326018,-265.9024664714283,123215.6703223277,120548.0660322129,40962796,33778724.603960395,173.3770804739583,155.64073372674298,0.0,1,50.54420128645834,44,-94.5223570918351,-89.70633591592889,1
674,1000,-120.78900102326018,-265.8481836966756,114030.05862002,120489.73983574512,30547083,33695652.83168317,152.05539993749997,155.5974746195854,0.0,1,72.68527619791665,44,-77.81156575301056,-89.58185976817315,1
675,1000,-120.78900102326018,-259.72121810382976,117864.7758266843,120429.45213896855,30264581,33661505.25742574,139.49191181250006,155.38639283503505,0.0,9,76.76448497916667,44,-86.38521019111276,-89.48893956014886,1
676,1000,-120.78900102326018,-259.4798844871758,121776.15088587841,120446.96689495264,38157034,33683543.24752475,165.1877430729167,155.51049877418524,0.0,2,56.58223379166667,44,-93.22553583856627,-89.54160596571285,1
677,1000,-120.78900102326018,-259.7588000190945,115733.38111893917,120394.66443406968,29729995,33604755.84158416,137.09974827083335,155.24755453614895,0.0,2,94.03042586458332,44,-80.33645919218573,-89.43670070721883,1
678,1000,-120.78900102326018,-266.9436966606401,119997.38153485865,120386.17446970148,27399211,33504105.98019802,149.12301426041662,155.04671155564148,5.361301559000301,26,80.14164977083337,44,-86.7230120725796,-89.403576073502,1
679,1000,-120.78900102326018,-266.78377351870137,121776.52072727354,120429.85214918494,35485760,33526096.366336633,154.76782596874997,155.0718183554043,0.0,3,91.82820504687504,44,-91.90019372459466,-89.51631454849297,1
680,1000,-120.78900102326018,-266.8858477208308,115052.07468398228,120351.72231904854,29118231,33432862.544554457,144.03268937500002,154.88697579347155,0.0,1,69.68776661979169,44,-80.23436518815882,-89.38451379890293,1
681,1000,-120.78900102326018,-266.88477403900276,120170.54470433184,120409.58773379908,34227182,33466927.04950495,155.34418207812502,154.9568171512995,0.0,1,82.38469841666667,44,-88.5240751724639,-89.49945396797212,1
682,1000,-120.78900102326018,-266.9604209569923,119816.12971852045,120465.33124614575,35342428,33532904.465346534,157.01004120312496,155.0273835361489,0.0,1,79.09418068750001,44,-87.24375273431352,-89.60059881061441,1
683,1000,-120.78900102326018,-251.13152484731515,124117.63669215639,120406.2844215617,38024142,33587353.74257426,165.1742846875,155.14266911912128,57.09587708398837,5,55.87883622395835,44,-94.3117973127079,-89.42853053082796,1
684,1000,-120.78900102326018,-263.3324842179868,123800.33704687464,120486.12696736124,29477760,33538111.594059408,144.73278859375,155.06511907281353,0.0,31,82.62206840625001,44,-97.2361600674006,-89.60273373414493,1
685,1000,-120.78900102326018,-263.5810214689136,116691.22433435073,120488.15784181278,31463061,33519449.0,151.81056491145833,155.05883631672856,0.0,3,77.51271770833333,43,-78.14132555209505,-89.56867212140821,1
686,1000,-120.78900102326018,-263.8534737574072,113916.96944341112,120457.19867710874,30451808,33506096.287128713,141.95047335416672,154.92922251459365,0.0,2,69.86809454687499,44,-76.4896854846804,-89.51801577515765,1
687,1000,-120.78900102326018,-264.08817872264507,114662.29313238242,120406.86679402973,29488744,33413315.82178218,146.0237985208333,154.66722874376032,0.0,1,70.30505416666668,44,-76.35249131520959,-89.40259167969955,1
688,1000,-120.78900102326018,-264.0373288176203,117111.489408587,120423.26989578278,31662506,33429030.96039604,143.51859987500004,154.66179147277228,0.0,1,73.58010176041668,44,-84.43065387409477,-89.46073743859537,1
689,1000,-120.78900102326018,-276.98423379956733,131009.58941335014,120562.84627138273,37798709,33480611.623762377,157.16407711979167,154.76534846550123,0.0,32,79.89878335937502,44,-114.75057874198144,-89.79934172289204,1
690,1000,-120.78900102326018,-276.9285015248265,114159.04810818557,120512.07945310863,31375773,33447493.801980197,154.44208451041663,154.80999932147276,0.0,1,74.37748454687498,44,-76.51286952204973,-89.69857657535539,1
691,1000,-120.78900102326018,-272.34275959592014,112207.12895521255,120423.40186391714,26130471,33374502.534653466,140.83835907812502,154.65140397009074,0.0,1,75.15336865104169,44,-72.47135285051215,-89.52430674141908,1
692,1000,-120.78900102326018,-272.5055765380203,119440.5776835406,120452.9198026145,35337323,33396983.742574256,156.28603354687502,154.62916072323637,0.0,1,84.03296451041666,44,-85.81665790864693,-89.55528932203225,1
693,1000,-120.78900102326018,-264.69606134767366,119785.33461981433,120421.56991854201,37349646,33471513.574257426,169.93456209375003,154.85075410731227,0.0,3,56.11914966145834,44,-88.79108136335815,-89.49705552404838,1
694,1000,-120.78900102326018,-265.4413711875812,120648.01903342122,120417.7385719208,36983042,33438880.722772278,166.65560925520836,154.88923892027643,0.0,7,61.91042534895834,44,-85.74557247247077,-89.43997083575466,1
695,1000,-120.78900102326018,-265.5544725259851,113770.2568579237,120345.75582576341,28958853,33349655.04950495,147.89774986979168,154.72298490887997,0.0,1,65.9200496927083,43,-77.2692502847347,-89.31439820182099,1
696,1000,-120.78900102326018,-216.51494345773133,119677.96432841092,120077.29150719914,35436438,33408907.841584157,165.55644379166662,155.03194721962666,0.0,1,59.727769572916664,43,-86.30717420333959,-88.58382472967732,1
697,1000,-120.78900102326018,-215.2110811956519,117368.18748423464,120086.07757552408,31179057,33434112.643564355,149.82583957291664,155.02939201877064,0.0,1,72.68166499999995,44,-83.89616957485595,-88.61853266711621,1
698,1000,-120.78900102326018,-215.27885697427158,126972.76063767562,120123.41125725457,36935752,33493967.881188117,166.96732022395832,155.2412231453177,135.35370162792282,26,55.03390181770832,44,-103.72291064708786,-88.67854825311136,1
699,1000,-120.78900102326018,-215.0932361433723,118038.96014566967,120117.29128128296,36406450,33518801.78217822,163.93687337500003,155.26588362108086,0.0,1,56.663002697916674,43,-82.80970734764635,-88.68501943820189,1
